Tanggal,Lokasi,Rating,Review,Sentimen,Skor Sentimen
2024-12-02 10:27:28,Jans Park Jatinangor,5,wahananya menyenangkan dan ramah untuk anak anak sangat merekomendasikan unuk wisata keluarga ,positif,0.2783333333333334
2024-12-02 10:27:48,Jans Park Jatinangor,2,toiletnya kotor dan bau,negatif,-0.31666666666666665
2024-12-02 10:42:12,Bendungan Jatigede,5,suasananya sejuk dan nyaman untuk bersantai,positif,0.375
2024-12-02 10:42:43,Taman Endog,2,trotoar kotor dan tidak ada tempat sampah,negatif,-0.6
2024-12-02 11:44:26,Curug Cigorobog,5,pemdangannya sangat indah dan lokasinya bersih ,positif,0.6833333333333333
2024-12-02 11:44:56,Curug Cigorobog,5,pemandangannya sangat indah sekali ,positif,1.0
2024-12-02 11:45:37,Curug Cigorobog,5,tempatnya sejuk dan bersih,positif,0.35833333333333334
2024-12-02 11:46:51,Alun-alun Sumedang,3,suasana nya nyaman namun kurang tempat sampah,positif,0.2
2024-12-02 11:47:28,Curug Cigorobog,1,bau dan kotor,negatif,-0.6
2024-12-18 10:06:58,Gunung Kunci,5,wc nya bau,netral,-0.03333333333333333
