DATA HOTEL KABUPATEN SUMEDANG ,,,,,,

NO,NAMA HOTEL,NAMA PEMILIK HOTEL ,HARGA ,ALAMAT,STATUS,KOORDINAT

1,2,,,3,4,
1,HOTEL JATINANGOR / EMAKI,CHANDRA TAMBAYONG,301365-580130,Jl. Raya Jatinangor No. 13-15 Sumedang,BINTANG 2,
2,BGG / JATINANGOR NATIONAL GOLF AND RESORT,,810000-1700000,"Jl, Raya Jatinangor Km. 20 Sumedang",BINTANG 3,"-6.9119615,107.762829"
3,PURI KHATULISTIWA,,991800-3857000,Jl. Cimalaka No. 115 Kec. Cimalaka Sumedang,BINTANG 3,"-6.9369517,107.7624869"
4,HOTEL ASRI,,560000-630000,Jl. Raya Cirebon - Bandung No. 278 Kelurahan Kotakelar Kecamatan Sumedang Utara Kab. Sumedang,BINTANG 3,"-6.8358045,107.9293744"
5,AMOURY BOUTIQUE HOTEL,,589000-650750,Jl. Mayor Abdurahman No. 101 Sumedang,MELATI,"-6.8433303,107.9248413"
6,ANJUNG TIRTA,,150000-250000,Dsn. Ciguling No. 48 Kel. Pasanggrahan Kec. Sumedang Selatan,MELATI,"-6.86752,107.8866736"
7,CITY EDGE,Edy Kurniawan Teng,227553-323871,Jl. Raya Jatinangor,MELATI,"-6.9320981,107.7800635"
8,HANDAYANI HOTEL,,220574,Jl. Prabu Gajah Agung No. 10 Sumedang,MELATI,"-6.8281361,107.9186003"
9,HANJUANG HEGAR,,150000-300000,Dsn. Pakemitan Ds. Cimalaka Kec. Cimalaka Sumedang,MELATI,"-6.8151688,107.9466663"
10,HOTEL AMELLIA,,150000-300000,Jl. Raya Tomo - Sumedang,MELATI,
11,HOTEL CITRA PAPAN I,,150000-300000,Jl. Raya Jatinangor Ds. Sayang Jatinangor Sumedang,MELATI,"-6.9348655,107.7691642"
12,HOTEL CITRA PAPAN II,,150000-300000,Jl. Cipacing Jatinangor Sumedang,MELATI,"-6.951295,107.763297"
13,HOTEL DASA PUTRA,"DR. RESNA SOERAWIDJAJA, MPH",150000-300000,Kel. Kota Kaler Kec. Sumedang Utara,MELATI,"-6.83958897,107.92682953"
14,HOTEL HEGARMANAH,,150000-300000,Jl. Cimalaka No. 115 Kec. Cimalaka Sumedang,MELATI,"-6.8141111,107.9483472"
15,HOTEL MURNI,,150000-300000,Jl. Pangeran Geusan Ulun No. 188 Kel. Regol Wetan Sumedang,MELATI,"-6.849414,107.9234674"
16,HOTEL SUTRA,,160000-275000,Jl. Mayor Abdurahman No. 172 Kel. Kotakaler Kec. Sumedang Utara,MELATI,"-6.839029,107.9266824"
17,KARYA NUNGGAL ASRI,,160000-275001,Jl. Raya Paseh Dsn. Cinunggal Paseh Sumedang,MELATI,"-6.8063398,107.987429"
18,HOTEL KENCANA,,280250-3277570,Jl. Pangeran Kornel No. 216 Kel. Regol Wetan Kec. Sumedang Selatan,MELATI,"-6.8616247,107.9124388"
19,LA DIVA HOTEL,,150000-300000,Jl. Pangeran Soeriatmaja Blok Cangkudu Kec. Sumedang Selatan,MELATI,"-6.8587971,107.9179535"
20,LA FASA ,,340000-450000,Jl. Jatinangor No. 54 Sumedang,MELATI,"-6.9364223,107.7632819"
21,PURI MUTIARA,,340000-450000,"Jl, Raya Jatinangor Km. 20 Sumedang",MELATI,"-6.8606076,107.9188601"
22,ROMA 88,BOMPER SIANTURI ,150000-300000,Jl. Raya Tomo - Sumedang,MELATI,"-6.7755013,108.1172522"
23,SAHID SKYLAND CITY,,549045-588263,Jl. Raya Jatinangor  Sumedang,MELATI,"-6.839029,107.9266824"
24,SAPPHIRE HOME,R. HARNANDITO YUDHITIA,525000-770000,Jl. Pacuan Kuda Sumedang,MELATI,"-6.8381901,107.927996"
25,YOKOTEL,,450000-1900000,Jl. Raya Jatinangor No. 39,MELATI,"-6.9365403,107.7616812"
26,PENGINAPAN TRISARI,,150000-300000,Dusun Sukasari II Kecamatan Tomo ,PENGINAPAN,
27,CIPANAS CILEUNGSING,,150000-300000,"Cilangkap, Buahdua, Sumedang Regency, West Java 45392",PENGINAPAN,"-6.72496581,107.9762569"
28,PENGINAPAN PANGJUGJUGAN ,,190000-800000,"Dusun Babakan Anjun, RT. 3/10, Desa Cilembu, Kecamatan Pamulihan, Cilembu, Kec. Pamulihan, Kabupaten Sumedang, Jawa Barat 45365",PENGINAPAN,
29,WISMA HAJI,,*,Jl. Kutamaya Sumedang,WISMA,"-6.8503193,107.9168719"
30,WISMA PEMUDA ASRI,,150000-300000,Jl. Parigi lama,WISMA,
31,PONDOKAN PAWENANG ,,150000-300000,Dusun Pawenang Sumedang Utara,PONDOKAN,
32,GUEST HOUSE 999,RAHMAT,150000-300000,Jl. Prabu Gajah Agung No. 14 Kel. Situ  ,PONDOKAN ,"-6.8303455,107.9229349"
33,PUTRI RIVER INN,AGUS SUKANDAR,300000-1400000,"Citengah, Sumedang Selatan, Sumedang Regency, West Java 45311",PONDOKAN,"-6.91633856,107.94562222"
34,HOTEL  TIBA,,363000-500000,"Jl. Cikuda, Hegarmanah, Kec. Jatinangor, Kabupaten Sumedang, Jawa Barat 45363",MELATI ,"-6.926074,107.77997468"
35,KHALANA VILLA,,1200000-1500000,"Citengah, Sumedang Selatan, Sumedang Regency, West Java 45311",VILLA,"-6.9162544,107.94537"













